post_id,platform,post_date,content_type,impressions,reach,likes,comments,shares,saves,engagement,engagement_rate,like_rate,comment_rate,share_rate,save_rate,month
19,LinkedIn,2024-01-19,Text,12661,8919,684,63,56,52,803,6.34231103388358,0.054024168707053156,0.0049759102756496325,0.004423031356133007,0.004107100544980649,2024-01
20,LinkedIn,2024-01-20,Image,32496,24508,1039,148,67,88,1254,3.858936484490399,0.03197316592811423,0.004554406696208764,0.0020617922205809947,0.0027080256031511572,2024-01
21,Instagram,2024-01-21,Text,27622,23067,836,164,66,103,1066,3.8592426326840923,0.03026573021504598,0.005937296357975527,0.002389399753819419,0.003728911737021215,2024-01
22,Instagram,2024-01-22,Text,35350,25415,1490,215,134,204,1839,5.202263083451202,0.04214992927864215,0.006082036775106082,0.003790664780763791,0.005770862800565771,2024-01
23,LinkedIn,2024-01-23,Carousel,27850,21907,975,86,51,141,1112,3.9928186714542195,0.03500897666068223,0.0030879712746858167,0.0018312387791741473,0.005062836624775583,2024-01
24,LinkedIn,2024-01-24,Carousel,27972,24019,516,74,23,64,613,2.1914771914771913,0.018447018447018446,0.0026455026455026454,0.0008222508222508223,0.002288002288002288,2024-01
25,Instagram,2024-01-25,Video,29261,25891,760,99,55,51,914,3.123611633231947,0.025973138306961484,0.0033833430163015617,0.0018796350090564233,0.001742934281125047,2024-01
26,Instagram,2024-01-26,Carousel,25851,16651,1048,174,88,117,1310,5.067502224285327,0.040540017794282616,0.006730880816989672,0.0034041236315809835,0.004525937101079262,2024-01
27,Instagram,2024-01-27,Video,23632,20748,1235,81,100,101,1416,5.991875423155045,0.05225964793500339,0.003427555856465809,0.0042315504400812455,0.0042738659444820585,2024-01
28,Twitter,2024-01-28,Video,49549,37044,801,131,67,48,999,2.0161859976992473,0.0161658156572282,0.0026438475044905044,0.0013521968152737695,0.0009687380169125512,2024-01
29,Twitter,2024-01-29,Video,15805,10707,356,46,19,46,421,2.663714014552357,0.022524517557734894,0.0029104713698196775,0.001202151217968997,0.0029104713698196775,2024-01
30,Twitter,2024-01-30,Video,10317,7611,257,49,21,8,327,3.1695260250072694,0.02491034215372686,0.0047494426674420855,0.002035475428903751,0.0007754192110109528,2024-01
31,LinkedIn,2024-01-31,Video,11761,10514,634,64,18,87,716,6.087917694073633,0.05390698069892016,0.005441714139954086,0.0015304821018620866,0.007397330159000085,2024-01
32,Twitter,2024-02-01,Image,917,685,14,2,0,1,16,1.7448200654307526,0.015267175572519083,0.0021810250817884407,0.0,0.0010905125408942203,2024-02
33,LinkedIn,2024-02-02,Carousel,42076,29395,771,146,15,82,932,2.2150394524194317,0.018323985169692938,0.003469911588554045,0.0003564977659473334,0.0019488544538454225,2024-02
34,LinkedIn,2024-02-03,Video,20858,16478,1120,73,51,122,1244,5.9641384600632845,0.05369642343465337,0.0034998561702943715,0.002445104995685109,0.005849074695560457,2024-02
35,Twitter,2024-02-04,Text,3767,2531,77,14,3,10,94,2.4953543934165117,0.020440668967348023,0.0037164852667905496,0.0007963897000265463,0.002654632333421821,2024-02
36,LinkedIn,2024-02-05,Carousel,17709,11028,652,99,33,69,784,4.427127449319555,0.03681743746117793,0.0055903777740132134,0.0018634592580044046,0.0038963239031001187,2024-02
37,Twitter,2024-02-06,Carousel,24552,15680,537,32,40,55,609,2.4804496578690127,0.021871945259042035,0.0013033561420658195,0.0016291951775822744,0.002240143369175627,2024-02
38,Twitter,2024-02-07,Video,39013,24906,646,61,33,24,740,1.8968036295593775,0.016558583036423755,0.00156358137031246,0.0008458718888575602,0.0006151795555327711,2024-02
39,Instagram,2024-02-08,Image,26592,17167,593,92,33,54,718,2.7000601684717207,0.022299939831528278,0.0034596871239470518,0.0012409747292418773,0.002030685920577617,2024-02
40,Twitter,2024-02-09,Video,11838,7595,481,28,18,23,527,4.451765500929211,0.040631863490454466,0.0023652644027707384,0.0015205271160669033,0.0019428957594188208,2024-02
41,Instagram,2024-02-10,Image,912,722,51,7,2,6,60,6.578947368421052,0.05592105263157895,0.007675438596491228,0.0021929824561403508,0.006578947368421052,2024-02
42,Twitter,2024-02-11,Text,8043,5264,367,37,14,33,418,5.197065771478304,0.04562974014671142,0.004600273529777446,0.0017406440382941688,0.004102946661693398,2024-02
43,Twitter,2024-02-12,Carousel,40855,28749,1260,180,32,140,1472,3.6029861706033532,0.03084077836250153,0.004405825480357361,0.000783257863174642,0.0034267531513890587,2024-02
44,Instagram,2024-02-13,Text,33996,29543,1775,100,121,62,1996,5.87127897399694,0.05221202494411107,0.0029415225320625956,0.0035592422637957407,0.0018237439698788093,2024-02
45,Instagram,2024-02-14,Image,24048,17848,576,104,42,23,722,3.0023286759813703,0.023952095808383235,0.004324683965402528,0.001746506986027944,0.0009564204923486361,2024-02
46,Twitter,2024-02-15,Image,27884,22314,838,164,58,97,1060,3.801463204705207,0.030053077033424185,0.005881509109166547,0.00208004590446134,0.0034786974609094822,2024-02
47,LinkedIn,2024-02-16,Text,44925,29277,2160,421,123,83,2704,6.018920422927101,0.048080133555926545,0.009371174179187534,0.002737896494156928,0.001847523650528659,2024-02
48,Instagram,2024-02-17,Image,39256,25818,536,87,27,20,650,1.6557978398206643,0.013653963725290402,0.0022162217240676583,0.0006877929488485837,0.0005094762584063583,2024-02
49,LinkedIn,2024-02-18,Text,19388,11870,298,20,26,9,344,1.7742933773468126,0.015370332164225294,0.0010315659170621002,0.0013410356921807305,0.00046420466267794514,2024-02
50,LinkedIn,2024-02-19,Carousel,36235,23577,765,125,47,110,937,2.5858976128052986,0.021112184352145714,0.0034497033255140057,0.0012970884503932661,0.003035738926452325,2024-02
51,LinkedIn,2024-02-20,Text,47795,32671,705,37,41,83,783,1.6382466785228582,0.014750496913903129,0.000774139554346689,0.0008578303169787635,0.0017365833246155455,2024-02
52,Instagram,2024-02-21,Carousel,49316,32208,994,52,21,71,1067,2.1635980209262713,0.020155730391759268,0.001054424527536702,0.00042582528996674507,0.0014396950279828048,2024-02
53,LinkedIn,2024-02-22,Text,18006,11282,620,61,29,40,710,3.9431300677551926,0.03443296678884816,0.0033877596356769965,0.0016105742530267688,0.0022214817283127846,2024-02
54,Instagram,2024-02-23,Image,20963,13336,603,74,30,43,707,3.372608882316462,0.028764966846348328,0.0035300290988885177,0.0014310928779277775,0.0020512331250298146,2024-02
55,LinkedIn,2024-02-24,Text,18455,13624,1002,165,52,123,1219,6.605256028176646,0.054294229206177186,0.008940666486047142,0.0028176645895421296,0.00666486047141696,2024-02
56,Twitter,2024-02-25,Image,38341,25377,1752,267,116,191,2135,5.568451527085887,0.04569520878433009,0.006963824626379072,0.0030254818601497093,0.004981612373177538,2024-02
57,Twitter,2024-02-26,Text,5604,3974,160,18,10,8,188,3.354746609564597,0.028551034975017844,0.0032119914346895075,0.0017844396859386152,0.0014275517487508922,2024-02
58,Instagram,2024-02-27,Text,35411,26594,945,86,64,48,1095,3.0922594673971364,0.0266866228008246,0.002428623873937477,0.0018073479992092854,0.001355510999406964,2024-02
59,Twitter,2024-02-28,Video,23690,19120,817,163,66,34,1046,4.415365132967497,0.03448712536935416,0.006880540312368088,0.0027859856479527227,0.0014352047277332207,2024-02
60,Twitter,2024-02-29,Image,7857,4806,266,30,22,29,318,4.047346315387553,0.03385516100292733,0.0038182512409316535,0.0028000509100165457,0.003690976199567265,2024-02
61,LinkedIn,2024-03-01,Video,32979,27696,999,117,77,121,1193,3.617453531034901,0.030292004002547075,0.0035477121804784865,0.0023348191273234484,0.00366900148579399,2024-03
62,Instagram,2024-03-02,Image,45311,35721,2052,152,197,126,2401,5.298934033678356,0.0452870163977842,0.0033545938072432743,0.004347730131756085,0.002780781708635872,2024-03
63,LinkedIn,2024-03-03,Video,36708,22925,1021,172,21,33,1214,3.3071809959681815,0.02781410046856271,0.004685627111256402,0.0005720823798627002,0.0008989865969271004,2024-03
64,LinkedIn,2024-03-04,Carousel,20650,17801,945,145,33,37,1123,5.438256658595641,0.04576271186440678,0.0070217917675544795,0.0015980629539951573,0.0017917675544794189,2024-03
65,LinkedIn,2024-03-05,Text,6144,5383,248,20,5,36,273,4.443359375,0.040364583333333336,0.0032552083333333335,0.0008138020833333334,0.005859375,2024-03
66,LinkedIn,2024-03-06,Image,43786,27073,1019,63,73,66,1155,2.6378294432010234,0.023272278810578723,0.0014388160599278308,0.001667199561503677,0.0015073311104005847,2024-03
67,LinkedIn,2024-03-07,Image,47820,32664,2512,382,230,307,3124,6.532831451275617,0.05253032204098704,0.007988289418653283,0.004809703053115851,0.006419907988289419,2024-03
68,LinkedIn,2024-03-08,Text,3414,2874,189,28,7,19,224,6.561218512009373,0.05536028119507909,0.008201523140011716,0.002050380785002929,0.005565319273579379,2024-03
69,LinkedIn,2024-03-09,Image,21852,18016,511,46,48,38,605,2.7686252974556105,0.02338458722313747,0.0021050704740984806,0.002196595277320154,0.0017389712612117885,2024-03
70,Instagram,2024-03-10,Image,46852,30704,2214,426,54,121,2694,5.7500213438060275,0.04725518654486468,0.00909246136771109,0.0011525655254845044,0.0025826005293263896,2024-03
71,Twitter,2024-03-11,Video,45412,30099,1482,107,140,66,1729,3.8073636924161014,0.03263454593499516,0.0023562054082621334,0.0030828855809037258,0.001453360345283185,2024-03
72,LinkedIn,2024-03-12,Image,14897,10593,780,89,37,80,906,6.081761428475533,0.052359535476941665,0.005974357253138216,0.002483721554675438,0.005370208766865812,2024-03
73,LinkedIn,2024-03-13,Carousel,42055,31345,2131,408,59,262,2598,6.177624539293782,0.05067173938889549,0.009701581262632267,0.0014029247414100582,0.006229936987278564,2024-03
74,LinkedIn,2024-03-14,Carousel,47459,37277,1696,191,99,181,1986,4.1846646579152535,0.03573610906255926,0.004024526433342464,0.002086011083250806,0.0038138182431151097,2024-03
75,LinkedIn,2024-03-15,Text,1228,872,18,2,0,1,20,1.6286644951140066,0.014657980456026058,0.0016286644951140066,0.0,0.0008143322475570033,2024-03
76,LinkedIn,2024-03-16,Image,1198,885,31,3,1,1,35,2.921535893155259,0.02587646076794658,0.0025041736227045075,0.0008347245409015025,0.0008347245409015025,2024-03
77,LinkedIn,2024-03-17,Text,40454,33343,1750,159,78,255,1987,4.911751619122954,0.04325901023384585,0.003930390072675137,0.001928115884708558,0.006303455776931824,2024-03
78,Twitter,2024-03-18,Carousel,47780,29193,1693,334,142,213,2169,4.539556299706991,0.03543323566345751,0.006990372540812056,0.0029719547928003347,0.004457932189200502,2024-03
79,Twitter,2024-03-19,Image,14423,9746,345,38,21,22,404,2.801081605768564,0.02392012757401373,0.0026346807182971643,0.0014560077653747487,0.001525341468487832,2024-03
80,LinkedIn,2024-03-20,Image,17279,14065,398,73,17,58,488,2.8242375137450084,0.023033740378494125,0.004224781526708721,0.0009838532322472364,0.003356675733549395,2024-03
81,Twitter,2024-03-21,Text,7900,6861,480,40,33,49,553,7.000000000000001,0.060759493670886074,0.005063291139240506,0.004177215189873418,0.00620253164556962,2024-03
82,Instagram,2024-03-22,Carousel,24966,18811,1487,121,114,148,1722,6.897380437394856,0.05956100296403108,0.004846591364255387,0.0045662100456621,0.005928062164543779,2024-03
83,LinkedIn,2024-03-23,Image,37439,28439,1465,80,61,175,1606,4.289644488367745,0.039130318651673386,0.0021368092096476937,0.0016293170223563665,0.0046742701461043295,2024-03
84,Instagram,2024-03-24,Text,4860,3072,93,13,4,11,110,2.263374485596708,0.019135802469135803,0.002674897119341564,0.0008230452674897119,0.0022633744855967077,2024-03
85,Instagram,2024-03-25,Carousel,35770,26263,954,100,28,103,1082,3.0248811853508526,0.026670394185071288,0.0027956388034665923,0.0007827788649706458,0.00287950796757059,2024-03
86,LinkedIn,2024-03-26,Text,17601,13372,282,50,9,12,341,1.9373899210272143,0.016021816942219193,0.0028407476847906368,0.0005113345832623146,0.0006817794443497528,2024-03
87,Twitter,2024-03-27,Video,32807,22070,1652,199,123,116,1974,6.017008565245222,0.050355107141768524,0.0060657786448014145,0.003749199865882281,0.00353583076782394,2024-03
88,Instagram,2024-03-28,Image,5986,4075,110,21,3,15,134,2.238556632141664,0.018376211159371866,0.0035081857667891747,0.0005011693952555964,0.002505846976277982,2024-03
89,LinkedIn,2024-03-29,Video,8835,6300,343,26,21,19,390,4.4142614601018675,0.0388228636106395,0.002942840973401245,0.0023769100169779285,0.002150537634408602,2024-03
90,Instagram,2024-03-30,Carousel,21864,13250,482,86,36,35,604,2.762532016099524,0.022045371386754484,0.003933406512989389,0.001646542261251372,0.0016008049762166118,2024-03
91,Instagram,2024-03-31,Video,37759,26303,1400,233,39,114,1672,4.428083370851983,0.03707725310521995,0.00617071426679732,0.0010328663365025558,0.0030191477528536243,2024-03
92,Instagram,2024-04-01,Video,24076,15972,943,156,61,78,1160,4.818076092374148,0.03916763581990364,0.0064794816414686825,0.002533643462369164,0.0032397408207343412,2024-04
93,Instagram,2024-04-02,Carousel,32167,22460,1567,276,63,162,1906,5.925327198681879,0.048714521093045665,0.008580221966611744,0.0019585289271613765,0.005036217241272111,2024-04
94,Twitter,2024-04-03,Text,11630,7395,239,39,23,34,301,2.5881341358555456,0.020550300945829752,0.003353396388650043,0.0019776440240756666,0.0029234737747205505,2024-04
95,Instagram,2024-04-04,Video,22472,19486,402,57,23,23,482,2.1448914204343184,0.017888928444286224,0.0025364898540405838,0.001023495906016376,0.001023495906016376,2024-04
96,Instagram,2024-04-05,Text,40919,31838,898,62,75,40,1035,2.5293873261809914,0.021945795351792564,0.0015151885432195312,0.00183288936679782,0.000977540995625504,2024-04
97,Instagram,2024-04-06,Video,1667,1339,99,5,6,5,110,6.5986802639472115,0.0593881223755249,0.002999400119976005,0.003599280143971206,0.002999400119976005,2024-04
98,Twitter,2024-04-07,Text,27692,23171,1678,315,39,228,2032,7.337859309547884,0.06059511772353026,0.011375126390293226,0.0014083489816553516,0.008233424815831288,2024-04
99,Instagram,2024-04-08,Carousel,1562,1170,65,9,4,6,78,4.99359795134443,0.041613316261203584,0.005761843790012804,0.002560819462227913,0.0038412291933418692,2024-04
100,Instagram,2024-04-09,Video,19040,11920,667,113,64,42,844,4.432773109243698,0.03503151260504202,0.005934873949579832,0.0033613445378151263,0.0022058823529411764,2024-04
101,Twitter,2024-04-10,Carousel,24744,18833,1128,137,76,144,1341,5.419495635305529,0.04558680892337536,0.0055366957646298095,0.0030714516650501133,0.005819592628516004,2024-04
102,Twitter,2024-04-11,Video,22045,17108,522,35,44,69,601,2.7262417781809933,0.02367883873894307,0.0015876616012701294,0.001995917441596734,0.0031299614425039693,2024-04
103,Twitter,2024-04-12,Carousel,22189,18275,1368,94,124,180,1586,7.147685790256434,0.06165216999414124,0.004236333318310875,0.005588354590112218,0.008112127630808059,2024-04
104,Instagram,2024-04-13,Carousel,11674,8516,384,58,14,53,456,3.906116155559362,0.03289360973102621,0.004968305636457084,0.0011992461881103306,0.004540003426417681,2024-04
105,Twitter,2024-04-14,Video,23425,14951,642,73,23,38,738,3.150480256136606,0.027406616862326573,0.0031163287086446102,0.0009818569903948774,0.0016221985058697973,2024-04
106,Twitter,2024-04-15,Video,37997,26032,1331,106,91,160,1528,4.021370108166434,0.035029081243256044,0.0027896939232044636,0.002394925915203832,0.004210858752006738,2024-04
107,Instagram,2024-04-16,Video,9848,6981,159,19,8,13,186,1.8887083671811535,0.016145410235580828,0.0019293257514216085,0.0008123476848090983,0.0013200649878147847,2024-04
108,Twitter,2024-04-17,Image,24214,19220,576,34,50,75,660,2.7256958784174445,0.023787891302552242,0.0014041463616089865,0.0020649211200132155,0.003097381680019823,2024-04
109,Instagram,2024-04-18,Text,38602,29771,1913,262,175,224,2350,6.087767473187918,0.04955701777109994,0.006787213097766955,0.0045334438630122795,0.0058028081446557175,2024-04
110,LinkedIn,2024-04-19,Image,9424,6661,166,14,8,20,188,1.9949066213921902,0.01761460101867572,0.0014855687606112054,0.0008488964346349745,0.0021222410865874364,2024-04
111,Twitter,2024-04-20,Image,37598,33686,1892,320,73,205,2285,6.0774509282408635,0.05032182562902282,0.008511091015479547,0.0019415926379062717,0.005452417681791584,2024-04
112,LinkedIn,2024-04-21,Carousel,24894,19460,675,65,55,34,795,3.1935406121957097,0.027114967462039046,0.002611070940788945,0.0022093677191291072,0.0013657909536434483,2024-04
113,Instagram,2024-04-22,Video,7301,4900,212,25,8,20,245,3.3557046979865772,0.029037118202985893,0.003424188467333242,0.0010957403095466374,0.0027393507738665934,2024-04
114,Twitter,2024-04-23,Text,38114,24032,896,46,76,132,1018,2.670934564726872,0.02350842210211471,0.001206905598992496,0.0019940179461615153,0.003463294327543685,2024-04
115,Instagram,2024-04-24,Carousel,7231,4670,193,11,10,27,214,2.959480016595215,0.026690637532844695,0.0015212280459134283,0.0013829345871940258,0.0037339233854238696,2024-04
116,LinkedIn,2024-04-25,Image,48636,32770,2069,225,151,72,2445,5.02714038983469,0.042540504975738136,0.0046262028127313105,0.003104696109877457,0.0014803849000740192,2024-04
117,Instagram,2024-04-26,Video,24125,15637,591,72,16,29,679,2.8145077720207254,0.02449740932642487,0.0029844559585492226,0.0006632124352331606,0.0012020725388601037,2024-04
118,Twitter,2024-04-27,Carousel,17837,11700,631,88,44,28,763,4.277625161181813,0.03537590401973426,0.004933565061389247,0.0024667825306946235,0.0015697707013511242,2024-04
119,Twitter,2024-04-28,Video,35807,24546,1192,111,66,139,1369,3.823274778674561,0.03328958024967185,0.003099952523249644,0.0018432150138241127,0.003881922529114419,2024-04
120,LinkedIn,2024-04-29,Carousel,7556,4926,294,45,19,37,358,4.737956590788777,0.03890947591318158,0.005955532027527793,0.0025145579671784013,0.004896770778189518,2024-04
121,Instagram,2024-04-30,Video,12016,10442,795,142,26,44,963,8.014314247669773,0.06616178428761652,0.01181757656458056,0.0021637816245006656,0.0036617842876165113,2024-04
122,Twitter,2024-05-01,Image,44761,27934,1786,298,141,161,2225,4.9708451553808,0.03990080650566341,0.006657581376644847,0.0031500636714997432,0.0035968812135564444,2024-05
123,LinkedIn,2024-05-02,Text,2042,1546,50,2,4,6,56,2.742409402546523,0.024485798237022526,0.0009794319294809011,0.0019588638589618022,0.002938295788442703,2024-05
124,Twitter,2024-05-03,Image,22177,16036,350,42,13,41,405,1.826216350272805,0.015782116607295848,0.0018938539928755017,0.0005861929025567029,0.0018487622311403706,2024-05
125,Twitter,2024-05-04,Text,47232,42259,1510,99,41,143,1650,3.4933943089430897,0.03196985094850949,0.002096036585365854,0.0008680555555555555,0.003027608401084011,2024-05
126,Instagram,2024-05-05,Video,39581,25078,1396,120,30,140,1546,3.9059144539046513,0.03526944746216619,0.003031757661504257,0.0007579394153760643,0.0035370506050883,2024-05
127,Twitter,2024-05-06,Carousel,28069,20191,466,92,33,42,591,2.1055256688873847,0.01660194520645552,0.003277637251059888,0.001175674231358438,0.0014963126580925575,2024-05
128,Instagram,2024-05-07,Image,23822,21221,1056,75,72,69,1203,5.0499538241961215,0.04432877172361682,0.0031483502644614222,0.0030224162538829654,0.0028964822433045086,2024-05
129,Twitter,2024-05-08,Text,19565,16819,938,117,59,91,1114,5.693841042678252,0.047942754919499106,0.005980066445182724,0.00301558906210069,0.004651162790697674,2024-05
130,LinkedIn,2024-05-09,Image,18424,15570,623,88,24,70,735,3.9893617021276597,0.0338145896656535,0.004776378636561007,0.0013026487190620929,0.003799392097264438,2024-05
131,Twitter,2024-05-10,Text,23056,15617,1034,160,53,139,1247,5.408570437196392,0.04484732824427481,0.006939625260235947,0.0022987508674531575,0.006028799444829979,2024-05
132,Instagram,2024-05-11,Image,27462,17885,472,63,31,50,566,2.0610297866142306,0.01718738620639429,0.0022940790911077126,0.001128832568640303,0.0018206976913553274,2024-05
133,Instagram,2024-05-12,Text,28795,23053,564,29,33,68,626,2.1739885396770275,0.01958673380795277,0.0010071192915436708,0.0011460322972738322,0.002361521097412745,2024-05
134,LinkedIn,2024-05-13,Text,14307,12573,800,79,79,39,958,6.696022925840498,0.05591668414063046,0.005521772558887258,0.005521772558887258,0.002725938351855735,2024-05
135,Twitter,2024-05-14,Video,42848,32865,1634,208,50,139,1892,4.415608663181478,0.03813480209111277,0.0048543689320388345,0.0011669156086631814,0.0032440253920836444,2024-05
136,Twitter,2024-05-15,Text,26932,20777,1273,80,96,39,1449,5.3802168424179415,0.047267191445121044,0.0029704440813901676,0.0035645328976682015,0.001448091489677707,2024-05
137,LinkedIn,2024-05-16,Video,18249,12482,575,58,30,34,663,3.633075784974519,0.031508575812373284,0.003178256342813305,0.001643925694558606,0.00186311578716642,2024-05
138,Twitter,2024-05-17,Text,41959,34861,1212,66,65,142,1343,3.200743583021521,0.028885340451393026,0.001572964083986749,0.0015491312948354345,0.0033842560594866417,2024-05
139,Twitter,2024-05-18,Carousel,26756,17554,1213,74,93,180,1380,5.157721632531021,0.0453356256540589,0.0027657347884586635,0.0034758558827926445,0.006727462998953506,2024-05
140,Instagram,2024-05-19,Carousel,40762,28415,1931,211,145,80,2287,5.61061773220156,0.04737255286786713,0.005176389774790246,0.0035572346793582258,0.001962612236887297,2024-05
141,Twitter,2024-05-20,Carousel,37580,27344,1686,117,167,131,1970,5.242150079829696,0.04486428951569984,0.0031133581692389567,0.004443853113358169,0.003485896753592336,2024-05
142,Twitter,2024-05-21,Text,1824,1372,49,6,1,6,56,3.070175438596491,0.0268640350877193,0.003289473684210526,0.0005482456140350877,0.003289473684210526,2024-05
143,LinkedIn,2024-05-22,Video,26231,17646,977,149,27,53,1153,4.395562502382678,0.03724600663337273,0.005680301932827571,0.0010293164576264725,0.0020205100834890014,2024-05
144,LinkedIn,2024-05-23,Video,36409,23099,962,163,74,92,1199,3.2931418055975175,0.026422038506962564,0.004476915048477025,0.002032464500535582,0.002526847757422615,2024-05
145,Instagram,2024-05-24,Text,24303,19033,485,38,32,57,555,2.2836686828786568,0.01995638398551619,0.0015635929720610624,0.0013167098712093157,0.0023453894580915935,2024-05
146,Twitter,2024-05-25,Carousel,20370,13985,1049,78,43,109,1170,5.743740795287187,0.051497299950908196,0.003829160530191458,0.002110947471772214,0.005351006381934217,2024-05
147,Twitter,2024-05-26,Carousel,35078,27163,766,50,20,40,836,2.383260163065169,0.021837048862534923,0.0014253948343691202,0.0005701579337476481,0.0011403158674952961,2024-05
148,Twitter,2024-05-27,Video,7088,4581,352,51,9,25,412,5.812641083521445,0.04966139954853273,0.007195259593679458,0.0012697516930022573,0.0035270880361173815,2024-05
149,Instagram,2024-05-28,Carousel,38569,28708,1342,209,122,166,1673,4.337680520625373,0.03479478337524955,0.0054188597059814875,0.003163162125022687,0.0043039746947029995,2024-05
150,Instagram,2024-05-29,Image,27290,20734,644,35,22,62,701,2.5687064858922684,0.023598387687797727,0.001282521069989007,0.0008061561011359472,0.0022718944668376696,2024-05
151,LinkedIn,2024-05-30,Video,25789,15874,833,158,38,25,1029,3.9900732870603743,0.032300593276203035,0.006126643142425065,0.0014734964519756485,0.0009694055605102951,2024-05
152,Instagram,2024-05-31,Carousel,28678,20102,1454,84,55,176,1593,5.5547806681079575,0.0507008856963526,0.0029290745519213335,0.001917846432805635,0.006137108584978032,2024-05
153,Twitter,2024-06-01,Video,29210,18703,1195,156,57,40,1408,4.820267031838411,0.04091064703868538,0.005340636768230058,0.0019513865114686752,0.0013693940431359123,2024-06
154,Twitter,2024-06-02,Image,15985,9894,676,105,17,80,798,4.992180168908352,0.04228964654363466,0.0065686581169846735,0.0010634970284641853,0.005004691898654989,2024-06
155,Instagram,2024-06-03,Video,44982,40348,2401,433,147,130,2981,6.627095282557467,0.05337690631808279,0.009626072651282735,0.0032679738562091504,0.0028900449068516294,2024-06
156,Twitter,2024-06-04,Video,21152,14736,906,142,23,131,1071,5.063350983358548,0.04283282904689864,0.006713313161875945,0.0010873676248108926,0.006193267776096823,2024-06
157,Twitter,2024-06-05,Video,5248,4423,313,53,26,23,392,7.4695121951219505,0.059641768292682924,0.010099085365853659,0.004954268292682927,0.004382621951219513,2024-06
158,Instagram,2024-06-06,Video,21733,14700,514,51,19,35,584,2.6871577784935354,0.02365066948879584,0.0023466617586159295,0.0008742465375235816,0.0016104541480697558,2024-06
159,Instagram,2024-06-07,Image,9935,7992,394,67,24,18,485,4.881731253145445,0.039657775541016606,0.006743834927025667,0.002415702063412179,0.0018117765475591343,2024-06
160,Twitter,2024-06-08,Text,4209,3485,115,7,10,7,132,3.136136849607983,0.0273224043715847,0.001663102874792112,0.0023758612497030173,0.001663102874792112,2024-06
161,Twitter,2024-06-09,Video,30855,24026,1904,350,137,257,2391,7.749149246475449,0.06170798898071626,0.011343380327337546,0.0044401231567006965,0.00832928212607357,2024-06
